annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
9343,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 158, ""startIndexInSegment"": 42, ""selectedText"": ""Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 703, ""startIndexInSegment"": 650, ""selectedText"": ""e-mail address, name, phone number, shipping address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
9344,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 158, ""startIndexInSegment"": 42, ""selectedText"": ""Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 728, ""startIndexInSegment"": 708, ""selectedText"": ""billing information,"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
9345,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 158, ""startIndexInSegment"": 42, ""selectedText"": ""Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 935, ""startIndexInSegment"": 854, ""selectedText"": ""Information such as your age, gender, hobbies or interests may also be requested."", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
9346,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 158, ""startIndexInSegment"": 42, ""selectedText"": ""Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 1189, ""startIndexInSegment"": 936, ""selectedText"": ""If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view."", ""value"": ""Social media data""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24858,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you voluntarily provide"", ""startIndexInSegment"": 134, ""endIndexInSegment"": 157, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Information"", ""startIndexInSegment"": 17, ""endIndexInSegment"": 28, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Personally Identifiable Information"", ""startIndexInSegment"": 93, ""endIndexInSegment"": 128, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""that you voluntarily provide."", ""startIndexInSegment"": 129, ""endIndexInSegment"": 158, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Identifiable"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 116, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""Hearst generally collects"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 92, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24862,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 636, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you enter a sweepstakes or contest, complete a survey, participate in a reader panel,"", ""startIndexInSegment"": 173, ""endIndexInSegment"": 263, ""value"": ""Additional service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24863,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""e-mail address, name, phone number, shipping address,"", ""startIndexInSegment"": 650, ""endIndexInSegment"": 703, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you enter a sweepstakes or contest, complete a survey, participate in a reader panel,"", ""startIndexInSegment"": 173, ""endIndexInSegment"": 263, ""value"": ""Additional service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24864,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""billing information,"", ""startIndexInSegment"": 708, ""endIndexInSegment"": 728, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you enter a sweepstakes or contest, complete a survey, participate in a reader panel,"", ""startIndexInSegment"": 173, ""endIndexInSegment"": 263, ""value"": ""Additional service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24865,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 636, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""register"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 272, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""register for those portions of our Covered Sites that may require registration,"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 343, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24866,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""e-mail address, name, phone number, shipping address,"", ""startIndexInSegment"": 650, ""endIndexInSegment"": 703, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""register"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 272, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""register for those portions of our Covered Sites that may require registration,"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 343, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24867,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""billing information,"", ""startIndexInSegment"": 708, ""endIndexInSegment"": 728, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""register"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 272, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""register for those portions of our Covered Sites that may require registration,"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 343, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24868,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 636, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""make a purchase,"", ""startIndexInSegment"": 344, ""endIndexInSegment"": 360, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24869,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""e-mail address, name, phone number, shipping address,"", ""startIndexInSegment"": 650, ""endIndexInSegment"": 703, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""make a purchase,"", ""startIndexInSegment"": 344, ""endIndexInSegment"": 360, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
24870,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you may be asked to provide"", ""startIndexInSegment"": 597, ""endIndexInSegment"": 624, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect such information as well as any other content"", ""startIndexInSegment"": 741, ""endIndexInSegment"": 794, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""billing information,"", ""startIndexInSegment"": 708, ""endIndexInSegment"": 728, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""you provide us in engaging in any of the above activities."", ""startIndexInSegment"": 795, ""endIndexInSegment"": 853, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 733, ""endIndexInSegment"": 740, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""make a purchase,"", ""startIndexInSegment"": 344, ""endIndexInSegment"": 360, ""value"": ""Basic service/feature""}}",58,"2. Collection of Information   a. Information You Provide. Hearst generally collects Personally Identifiable Information that you voluntarily provide. For instance, when you enter a sweepstakes or contest, complete a survey, participate in a reader panel, register for those portions of our Covered Sites that may require registration, make a purchase,participate in our social networking features, request back issues of our Magazines, subscribe to our Magazines, subscribe to receive newsletters,promotional correspondence, or other electronic services, or send us an email or feedback, you may be asked to provide information such as your e-mail address, name, phone number, shipping address, and billing information, and we will collect such information as well as any other content you provide us in engaging in any of the above activities. Information such as your age, gender, hobbies or interests may also be requested. If you elect to post material to any blogs, forums, participate in our social networking features or other community boards that may be offered on our Covered Sites, then such materials will be collected and may be publicly available for others to view.  "
