annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
4574,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 63, ""startIndexInSegment"": 56, ""selectedText"": ""vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory"", ""value"": ""Use""}, ""Purpose"": {""endIndexInSegment"": 104, ""startIndexInSegment"": 76, ""selectedText"": ""Texas Public Information Act"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 29, ""startIndexInSegment"": 0, ""selectedText"": ""Student directory information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 209, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory during registration"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": 29, ""startIndexInSegment"": 0, ""selectedText"": ""Student directory information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 33, ""selectedText"": ""routinely requested"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 43, ""selectedText"": ""requested"", ""value"": ""Receive/Shared with""}}",1224,Student directory information is routinely requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration.  
7566,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 120, ""selectedText"": ""the option of excluding"", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 43, ""selectedText"": ""requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration."", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 43, ""selectedText"": ""requested by vendors through the Texas Public Information Act."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 144, ""selectedText"": ""their personal information"", ""value"": ""Generic personal information""}}",1224,Student directory information is routinely requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration.  
15866,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 63, ""startIndexInSegment"": 56, ""selectedText"": ""vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory"", ""value"": ""Collection""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 64, ""selectedText"": ""through the Texas Public Information Act."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 29, ""startIndexInSegment"": 0, ""selectedText"": ""Student directory information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 33, ""selectedText"": ""routinely requested"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 63, ""startIndexInSegment"": 33, ""selectedText"": ""routinely requested by vendors"", ""value"": ""Receive/Shared with""}}",1224,Student directory information is routinely requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration.  
15867,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 209, ""startIndexInSegment"": 190, ""selectedText"": ""during registration"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 150, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 209, ""startIndexInSegment"": 106, ""selectedText"": ""Students have the option of excluding their personal information from the directory during registration"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 106, ""selectedText"": ""Students"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 76, ""selectedText"": ""Texas Public Information Act."", ""value"": ""Legal requirement""}}",1224,Student directory information is routinely requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration.  
4575,3,Other,"{""Other Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 0, ""selectedText"": ""ACC complies with the Family Educational Rights and Privacy Act (FERPA), which prohibits the release of education records without student permission."", ""value"": ""Introductory/Generic""}}",1224,"ACC complies with the Family Educational Rights and Privacy Act (FERPA), which prohibits the release of education records without student permission.  "
7567,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 122, ""selectedText"": ""without student permission"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 79, ""selectedText"": ""prohibits the release of education records"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 22, ""selectedText"": ""Family Educational Rights and Privacy Act (FERPA)"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 104, ""selectedText"": ""education records"", ""value"": ""Other""}}",1224,"ACC complies with the Family Educational Rights and Privacy Act (FERPA), which prohibits the release of education records without student permission.  "
15868,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 79, ""selectedText"": ""prohibits the release of education records without student permission."", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 89, ""selectedText"": ""the release of education records"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 130, ""selectedText"": ""student"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 4, ""selectedText"": ""complies with the Family Educational Rights and Privacy Act (FERPA"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 104, ""selectedText"": ""education records"", ""value"": ""Other""}}",1224,"ACC complies with the Family Educational Rights and Privacy Act (FERPA), which prohibits the release of education records without student permission.  "
4576,4,Other,"{""Other Type"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement, that policy will be posted on their site."", ""value"": ""Practice not covered""}}",1224,"The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement, that policy will be posted on their site.  "
7568,4,Other,"{""Other Type"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement, that policy will be posted on their site."", ""value"": ""Introductory/Generic""}}",1224,"The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement, that policy will be posted on their site.  "
15869,4,Policy Change,"{""Change Type"": {""endIndexInSegment"": 235, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement"", ""value"": ""Other""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 237, ""selectedText"": ""that policy will be posted on their site."", ""value"": ""General notice on website""}}",1224,"The ACC website consists of several web servers. Some servers hosted by ACC may adopt different privacy statements as their specific needs require. If another ACC web server has a privacy statement that is different from this statement, that policy will be posted on their site.  "
4577,5,Other,"{""Other Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links."", ""value"": ""Introductory/Generic""}}",1224,The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links.  
7569,5,Other,"{""Other Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links."", ""value"": ""Practice not covered""}}",1224,The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links.  
15870,5,Other,"{""Other Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 0, ""selectedText"": ""The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links."", ""value"": ""Other""}}",1224,The ACC website contains links to external websites. The college is not responsible for the privacy practices or content of external web links.  
4578,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 80, ""selectedText"": ""collected and stored automatically from all users accessing the ACC website"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 80, ""selectedText"": ""collected and stored automatically from all users accessing the ACC website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 422, ""startIndexInSegment"": 211, ""selectedText"": ""Internet address of computer being used Web pages requested Referring web page Date and time Type of web browser being used"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 9, ""selectedText"": ""Information we gather"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
7570,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 51, ""selectedText"": ""The following information is collected and stored automatically from all users accessing the ACC website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 211, ""selectedText"": ""Internet address of computer being used"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
7571,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 51, ""selectedText"": ""The following information is collected and stored automatically from all users accessing the ACC website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 273, ""selectedText"": ""Web pages requested Referring web page Date and time"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
7572,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 51, ""selectedText"": ""The following information is collected and stored automatically from all users accessing the ACC website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 422, ""startIndexInSegment"": 392, ""selectedText"": ""Type of web browser being used"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
15871,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 101, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 130, ""selectedText"": ""accessing the ACC website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 211, ""selectedText"": ""Internet address of computer being used"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 65, ""selectedText"": ""information is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
15872,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 273, ""selectedText"": ""Web pages requested Referring web page Date and time"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
15873,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 422, ""startIndexInSegment"": 392, ""selectedText"": ""Type of web browser being used"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1224, Information we gather    The following information is collected and stored automatically from all users accessing the ACC website to browse or download information:     Internet address of computer being used     Web pages requested     Referring web page     Date and time     Type of web browser being used  
4579,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 28, ""selectedText"": ""create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas"", ""value"": ""Analytics/Research""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
7573,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 145, ""startIndexInSegment"": 17, ""selectedText"": ""is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users"", ""value"": ""Analytics/Research""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
7574,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 192, ""selectedText"": ""and identifying system performance or problem areas."", ""value"": ""Service Operation and Security""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
15874,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 25, ""selectedText"": ""to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas."", ""value"": ""Analytics/Research""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
15875,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 25, ""selectedText"": ""to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas."", ""value"": ""Analytics/Research""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
15876,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 25, ""selectedText"": ""to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas."", ""value"": ""Analytics/Research""}}",1224,"This information is used to create summary statistics which are used for purposes such as assessing what information is of most interest to users, determining technical design specifications, and identifying system performance or problem areas.  "
4580,8,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 138, ""selectedText"": ""outside (third) parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 16, ""startIndexInSegment"": 0, ""selectedText"": ""This information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 108, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used in any manner that would reveal personally identifiable information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 20, ""selectedText"": ""not reported or used"", ""value"": ""Receive/Shared with""}}",1224,"This information is not reported or used in any manner that would reveal personally identifiable information, and will not be released to outside (third) parties unless legally required.  "
