annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
21888,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""information that you provide to us"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 298, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 85, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""payment information (including your credit card number)"", ""startIndexInSegment"": 379, ""endIndexInSegment"": 434, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Information that identifies you"", ""startIndexInSegment"": 149, ""endIndexInSegment"": 180, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""we collect"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 50, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"There are two main types of information we collect about users of our online services that include (but are not limited to) the following:   Information that identifies you: This is commonly referred to as ""personal information"" and includes, for example, information that you provide to us such as your name, home address, age, gender, telephone number, e-mail address, payment information (including your credit card number), and/or photos or video footage of you; and &  Information that relates to you, but on its own does not identify you: Such as information about your Internet connection, the equipment you use to access our online services and information relating to your usage of those services. "
21889,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""information that you provide to us"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 298, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 85, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""and/or photos or video footage of you"", ""startIndexInSegment"": 436, ""endIndexInSegment"": 473, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Information that identifies you"", ""startIndexInSegment"": 149, ""endIndexInSegment"": 180, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""we collect"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 50, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"There are two main types of information we collect about users of our online services that include (but are not limited to) the following:   Information that identifies you: This is commonly referred to as ""personal information"" and includes, for example, information that you provide to us such as your name, home address, age, gender, telephone number, e-mail address, payment information (including your credit card number), and/or photos or video footage of you; and &  Information that relates to you, but on its own does not identify you: Such as information about your Internet connection, the equipment you use to access our online services and information relating to your usage of those services. "
21892,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 85, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information about your Internet connection, the equipment you use to access our online services"", ""startIndexInSegment"": 565, ""endIndexInSegment"": 660, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Information that relates to you, but on its own does not identify you"", ""startIndexInSegment"": 486, ""endIndexInSegment"": 555, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""we collect"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 50, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"There are two main types of information we collect about users of our online services that include (but are not limited to) the following:   Information that identifies you: This is commonly referred to as ""personal information"" and includes, for example, information that you provide to us such as your name, home address, age, gender, telephone number, e-mail address, payment information (including your credit card number), and/or photos or video footage of you; and &  Information that relates to you, but on its own does not identify you: Such as information about your Internet connection, the equipment you use to access our online services and information relating to your usage of those services. "
21893,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 85, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""the equipment you use to access our online services"", ""startIndexInSegment"": 609, ""endIndexInSegment"": 660, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Information that relates to you, but on its own does not identify you"", ""startIndexInSegment"": 486, ""endIndexInSegment"": 555, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""we collect"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 50, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"There are two main types of information we collect about users of our online services that include (but are not limited to) the following:   Information that identifies you: This is commonly referred to as ""personal information"" and includes, for example, information that you provide to us such as your name, home address, age, gender, telephone number, e-mail address, payment information (including your credit card number), and/or photos or video footage of you; and &  Information that relates to you, but on its own does not identify you: Such as information about your Internet connection, the equipment you use to access our online services and information relating to your usage of those services. "
21894,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 85, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""and information relating to your usage of those services."", ""startIndexInSegment"": 661, ""endIndexInSegment"": 718, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Information that relates to you, but on its own does not identify you"", ""startIndexInSegment"": 486, ""endIndexInSegment"": 555, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""we collect"", ""startIndexInSegment"": 40, ""endIndexInSegment"": 50, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"There are two main types of information we collect about users of our online services that include (but are not limited to) the following:   Information that identifies you: This is commonly referred to as ""personal information"" and includes, for example, information that you provide to us such as your name, home address, age, gender, telephone number, e-mail address, payment information (including your credit card number), and/or photos or video footage of you; and &  Information that relates to you, but on its own does not identify you: Such as information about your Internet connection, the equipment you use to access our online services and information relating to your usage of those services. "
14025,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 45, ""selectedText"": ""we collect about users of our online services users"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 0, ""selectedText"": ""There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 97, ""selectedText"": ""that include (but are not limited to) the following:"", ""value"": ""Unspecified""}}",33,There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:  
14026,7,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 45, ""selectedText"": ""we collect about users of our online services users"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 0, ""selectedText"": ""There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 97, ""selectedText"": ""that include (but are not limited to) the following:"", ""value"": ""Unspecified""}}",33,There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:  
17783,7,Other,"{""Other Type"": {""selectedText"": ""There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 154, ""value"": ""Introductory/Generic""}}",33,There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:  
21895,7,Other,"{""Other Type"": {""selectedText"": ""There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 154, ""value"": ""Introductory/Generic""}}",33,There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:  
21897,7,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""we collect about users of our online services users"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 96, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""six main categories of information"", ""startIndexInSegment"": 10, ""endIndexInSegment"": 44, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,There are six main categories of information we collect about users of our online services users that include (but are not limited to) the following:  
14027,8,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 0, ""selectedText"": ""Contact/Registration information: for example, your telephone number or e-mail address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
14028,8,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 245, ""startIndexInSegment"": 183, ""selectedText"": ""when you register for an account on one of our online services"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 182, ""startIndexInSegment"": 152, ""selectedText"": ""name, age, gender or interests"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 151, ""startIndexInSegment"": 88, ""selectedText"": ""where you have subscribed to a service such as program updates;"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
14029,8,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 331, ""startIndexInSegment"": 264, ""selectedText"": ""where you are buying a product or service through an online service"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 247, ""selectedText"": ""delivery address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
14030,8,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 375, ""selectedText"": ""if you choose to enter a competition or sweepstake offered through the online services."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 346, ""selectedText"": ""location"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
17785,8,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""when you register for an account"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 215, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""Contact/Registration information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""when you register for an account on one of our online services"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 245, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""age, gender or interests"", ""startIndexInSegment"": 158, ""endIndexInSegment"": 182, ""value"": ""Demographic""}, ""Choice Type"": {""selectedText"": ""you have subscribed to a service"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 126, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""name, age, gender or interests"", ""startIndexInSegment"": 152, ""endIndexInSegment"": 182, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""Contact/Registration information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""when you register for an account"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 215, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""you have subscribed to a service such as program updates"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 150, ""value"": ""Basic service/feature""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
21899,8,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 462, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""where you have subscribed to a service such as program updates"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 150, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""you have subscribed"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 113, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
21900,8,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 462, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""when you register for an account on one of our online services"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 245, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""when you register for an account"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 215, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
21901,8,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""age, gender or interests"", ""startIndexInSegment"": 158, ""endIndexInSegment"": 182, ""value"": ""Demographic""}, ""Choice Type"": {""selectedText"": ""when you register for an account on one of our online services"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 245, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""when you register for an account"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 215, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
21902,8,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""delivery address"", ""startIndexInSegment"": 247, ""endIndexInSegment"": 263, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""where you are buying a product or service through an online service"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 331, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""when you register for an account"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 215, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,"Contact/Registration information: for example, your telephone number or e-mail address, where you have subscribed to a service such as program updates; name, age, gender or interests when you register for an account on one of our online services; delivery address where you are buying a product or service through an online service; or your age, location or delivery address if you choose to enter a competition or sweepstake offered through the online services. "
